node,page_rank,betweenness,closeness,indegree,outdegree
/Users/petitdino/Desktop/fennec_code/fennec16/media/libopus/include/opus_multistream,2.07,0.0,2.816,1,4
/Users/petitdino/Desktop/fennec_code/fennec16/xpcom/string/public/nsAString,17.619,15784.597,2.817,106,7
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/core/SkRegion,5.426,10958.719,2.817,22,15
/Users/petitdino/Desktop/fennec_code/fennec16/nsprpub/pr/tests/semapong,1.904,0.0,2.817,0,9
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/video_engine/main/test/WindowsTest/ChannelPool,2.373,7.156,2.817,3,9
/Users/petitdino/Desktop/fennec_code/fennec16/content/base/src/nsWebSocket,1.973,20182.691,2.818,3,64
/Users/petitdino/Desktop/fennec_code/fennec16/nsprpub/pr/include/prerr,100.102,0.0,2.817,151,0
/Users/petitdino/Desktop/fennec_code/fennec16/widget/os2/nsPrintdOS2,1.946,0.0,2.817,1,1
/Users/petitdino/Desktop/fennec_code/fennec16/security/nss/lib/freebl/ecl/ecp_384,1.904,0.0,2.817,0,7
nsIRedirectResultListener,1.904,0.0,0.696,0,0
gelf,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/editor/libeditor/base/SetDocTitleTxn,2.033,1942.278,2.817,2,17
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/base/process_util_posix,2.125,32297.214,2.817,2,20
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/ports/SkFontHost_simple,1.904,0.0,2.817,0,30
nsIDOMSVGClipPathElement,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/nsprpub/pr/src/md/unix/unix_errors,2.567,3694.714,2.817,1,4
mozilla/dom/indexedDB/PIndexedDBObjectStoreParent,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/cairo/cairo/src/cairo-xlib-xrender-private,2.668,0.333,2.817,5,1
AccessibleEventId,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/js/src/ctypes/libffi/src/arm/ffitarget,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/tools/profiler/libunwind/src/src/ptrace/_UPT_get_dyn_info_list_addr,2.15,0.0,2.816,1,2
/Users/petitdino/Desktop/fennec_code/fennec16/toolkit/crashreporter/google-breakpad/src/client/windows/handler/exception_handler,4.943,121682.728,2.817,10,14
/Users/petitdino/Desktop/fennec_code/fennec16/media/libvpx/vp8/encoder/x86/x86_csystemdependent,1.904,0.0,2.817,0,4
