node,page_rank,betweenness,closeness,indegree,outdegree
/xpcom/ds/nsIPersistentProperties,2.662,0.0,0.813,0,0
AccessibleEventId,2.662,0.0,0.813,0,0
mozilla/plugins/NPEventWindows,2.662,0.0,0.813,0,0
/image/src/Image,3.74,13.621,3.243,7,9
/modules/freetype2/src/smooth/ftsmerrs,3.792,9.2,3.242,3,3
/ipc/chromium/src/chrome/common/ipc_test_sink,3.38,0.0,3.243,1,4
/widget/android/nsFilePicker,3.148,587.086,3.243,6,21
/layout/style/test/TestCSSPropertyLookup,2.662,0.0,3.243,0,12
/gfx/2d/ScaledFontFreetype,3.38,0.0,3.243,1,4
/storage/test/test_AsXXX_helpers,2.662,0.0,3.243,0,11
/intl/unicharutil/util/nsBidiUtils,8.063,12024.884,3.243,21,9
/netwerk/base/src/nsLoadGroup,2.905,208.064,3.243,3,29
/gfx/layers/ipc/ShadowLayerChild,8.079,6465.0,3.243,4,5
/dom/base/nsContentPermissionHelper,3.006,12.884,3.243,4,17
Guiddef,2.662,0.0,0.813,0,0
/gfx/skia/include/utils/SkTextBox,3.801,326.188,3.243,6,5
nsIDOMClientRectList,2.662,0.0,0.813,0,0
/gfx/skia/src/effects/SkLayerDrawLooper,2.858,114.839,3.243,1,24
/security/nss/lib/util/secasn1,24.102,2820.464,3.243,104,7
/ipc/glue/SyncChannel,2.723,244.813,3.243,1,7
/security/nss/lib/base/error,9.258,12201.098,3.243,21,10
jsdIDebuggerService,2.662,0.0,0.813,0,0
/content/svg/content/src/nsSVGGElement,2.709,34.024,3.243,1,18
/gfx/skia/src/core/SkBitmapSampler,3.466,842.16,3.243,2,15
/nsprpub/pr/include/md/_aix,2.662,0.0,0.813,0,0
/gfx/2d/Point,24.132,1651.758,3.243,33,3
/content/canvas/src/WebGLContext,14.928,841091.313,3.243,13,69
/modules/freetype2/src/cid/cidriver,3.236,1032.344,3.243,2,14
/netwerk/socket/nsUDPSocketProvider,2.977,18.56,3.243,2,9
/tools/profiler/libunwind/src/tests/Gtest-bt,7.326,13543.875,3.243,5,8
nsIDOMKeyEvent,2.662,0.0,0.813,0,0
/js/src/jsapi-tests/testExternalStrings,2.662,0.0,3.243,0,3
/gfx/cairo/cairo/src/cairo-dwrite-private,2.838,0.0,3.242,2,3
harfbuzz/hb,2.662,0.0,0.813,0,0
nsICertOverrideService,2.662,0.0,0.813,0,0
/rdf/base/public/nsIRDFContentSink,2.934,5.437,3.243,3,4
/js/src/jsapi-tests/testCustomIterator,2.662,0.0,3.243,0,5
/gfx/skia/include/pdf/SkPDFGraphicState,2.926,11.652,3.242,3,11
mozilla/net/PFTPChannelChild,2.662,0.0,0.813,0,0
/netwerk/base/src/nsStreamListenerTee,2.884,44.596,3.243,2,13
/dom/plugins/base/nsPluginNativeWindowQt,2.662,0.0,3.243,0,8
/security/nss/lib/zlib/zconf,19.941,24.433,3.243,22,2
/ipc/glue/AsyncChannel,3.088,5168.305,3.243,2,12
/nsprpub/pr/include/prmwait,6.548,2510.255,3.243,6,6
nsILayoutRegressionTester,2.662,0.0,0.813,0,0
/gfx/skia/src/ports/SkFontHost_linux,2.662,0.0,3.243,0,31
/xpfe/components/directory/nsDirectoryViewer,3.104,2102.981,3.243,2,41
/nsprpub/pr/tests/bigfile,2.662,0.0,3.243,0,23
/security/nss/lib/pkcs7/p7local,3.503,205.248,3.243,7,32
/xpcom/glue/nsBaseHashtable,27.795,15736.664,3.243,139,7
/nsprpub/pr/tests/servr_uk,2.662,0.0,3.243,0,21
/toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_format,39.981,82532.149,3.243,53,11
utils/RefBase,2.662,0.0,0.813,0,0
/gfx/harfbuzz/src/hb-ot-shape-complex-indic,3.073,1413.557,3.243,1,11
/intl/uconv/ucvlatin/8859-15,2.662,0.0,0.813,0,0
/dom/plugins/base/nsPluginNativeWindow,3.872,5475.392,3.243,9,14
LayerManagerOGLShaders,2.662,0.0,0.813,0,0
/gfx/cairo/cairo/src/cairo-meta-surface-private,2.909,0.75,3.242,1,6
/other-licenses/7zstub/src/7zip/Common/MSBFDecoder,2.662,0.0,3.242,0,2
/other-licenses/android/assertions,6.163,0.0,3.242,3,0
/toolkit/components/places/nsPlacesIndexes,2.821,0.0,3.243,2,1
/tools/profiler/libunwind/src/include/tdep-mips/jmpbuf,2.662,0.0,0.813,0,0
nsIJARChannel,2.662,0.0,0.813,0,0
nsIExternalProtocolService,2.662,0.0,0.813,0,0
/js/src/ctypes/libffi/src/arm/ffitarget,2.662,0.0,0.813,0,0
nsIIPCSerializable,2.662,0.0,0.813,0,0
nsIObserver,2.662,0.0,0.813,0,0
